seq,latency_ns
41076,344912
41077,335017
41078,325134
41079,315206
41080,305297
41081,295422
41082,285518
41083,275572
41084,265938
41085,256385
41086,248544
41087,238929
41088,229395
41089,220065
41090,210413
41091,200877
41092,191274
41093,181790
41094,172211
41095,162567
41096,153897
41097,144371
41098,134773
41099,127151
41100,117482
41101,107890
41102,98321
41103,88672
41104,79086
41105,69658
41106,62640
41107,52754
41108,42885
41109,32937
41110,22987
41111,13083
41112,5224
41113,1058953
41114,1051619
41115,1043603
41116,1035715
41117,1028096
41118,1020032
41119,1011988
41120,1004187
41121,997019
41122,988966
41123,981283
41124,973153
41125,970643
41126,963191
41127,955138
41128,951145
41129,943535
41130,935331
41131,927553
41132,919821
41133,911723
41134,903624
41135,895895
41136,887706
41137,885549
41138,876997
41139,868023
41140,858802
41141,849520
41142,840049
41143,830637
41144,821849
41145,812347
41146,802788
41147,793194
41148,783657
41149,774113
41150,766433
41151,756875
41152,747283
41153,737921
41154,728360
41155,718811
41156,709293
41157,699817
41158,690268
41159,680842
41160,672115
41161,662607
41162,653022
41163,645236
41164,635639
41165,625953
41166,616384
41167,606983
41168,597384
41169,588098
41170,578574
41171,569102
41172,559623
41173,549954
41174,540466
41175,530894
41176,523839
41177,514225
41178,504738
41179,495317
41180,485876
41181,476421
41182,466950
41183,457354
41184,447866
41185,438375
41186,428822
41187,419174
41188,409634
41189,401976
41190,392414
41191,382796
41192,373897
41193,364227
41194,354691
41195,345092
41196,335431
41197,325856
41198,316283
41199,306753
41200,297284
41201,289658
41202,280074
41203,270556
41204,261031
41205,251366
41206,241798
41207,232261
41208,223359
41209,215864
41210,205955
41211,196011
41212,186059
41213,176171
41214,167430
41215,157974
41216,148364
41217,139227
41218,129683
41219,120101
41220,110466
41221,100808
41222,91379
41223,81773
41224,72881
41225,63302
41226,53729
41227,46713
41228,37179
41229,27581
41230,18199
41231,8645
41232,1062576
41233,1055630
41235,1037961
41236,1030129
41237,1022460
41238,1014522
41239,1006443
41240,1002695
41241,1000129
41242,992375
41243,984918
41244,976693
41245,968697
41246,961269
41247,953207
41248,945298
41249,938572
41250,930380
41251,922410
41252,914721
41253,906529
41254,903831
41255,895745
41256,887989
41257,878610
41258,869256
41259,859816
41260,850249
41261,840740
41262,831081
41263,821515
41264,811917
41265,802461
41266,794643
41267,785147
41268,775491
41269,765822
41270,756321
41271,746761
41272,737899
41273,728332
41274,718736
41275,709110
41276,699770
41277,690276
41278,680791
41279,673027
41280,663423
41281,654127
41282,644570
41283,635069
41284,625510
41285,616206
41286,606720
41287,597238
41288,588409
41289,578783
41290,569227
41291,559750
41292,551903
41293,542269
41294,532767
41295,523184
41296,513630
41297,504282
41298,494600
41299,485057
41300,475496
41301,465827
41302,456205
41303,446661
41304,437755
41305,429890
41306,420274
41307,410698
41308,401079
41309,391458
41310,381812
41311,372207
41312,364448
41313,354518
41314,344571
41315,334687
41316,324778
41317,314833
41318,306862
41319,297198
41320,288466
41321,278813
41322,269224
41323,259627
41324,249993
41325,240424
41326,230803
41327,221266
41328,211749
41329,202267
41330,194592
41331,185039
41332,175447
41333,165794
41334,156272
41335,146783
41336,138062
41337,128535
41338,119004
41339,109438
41340,99860
41341,90410
41342,80817
41343,73212
41344,63745
41345,54404
41346,44887
41347,35226
41348,25584
41349,16037
41350,6486
41351,1070412
41352,1071335
41353,1065503
41354,1059948
41355,1053576
41356,1071709
41357,1066488
41358,1060452
41359,1054705
41360,1049193
41361,1044742
41362,1038698
41363,1033096
41364,1026320
41365,1017819
41366,1008918
41367,999721
41368,991301
41369,983706
41370,974191
41371,964605
41372,955145
41373,945518
41375,925959
41376,916284
41377,906748
41378,897084
41379,887464
41380,877767
41381,868362
41382,858776
41383,850995
41384,842157
41385,832688
41386,823014
41387,813515
41388,803856
41389,794256
41390,784834
41391,775134
41392,765671
41393,756335
41394,746811
41395,739156
41396,729591
41397,720068
41398,710542
41399,701056
41400,692193
41401,682558
41402,673041
41403,663568
41404,654052
41405,644481
41406,634899
41407,625282
41408,617442
41409,608012
41410,598461
41411,588899
41412,579327
41413,569766
41414,560182
41415,550467
41416,542854
41417,532908
41418,522977
41419,513032
41420,503120
41421,495662
41422,486125
41423,476554
41424,466949
41425,457542
41426,448084
41427,438517
41428,428956
41429,419391
41430,409855
41431,400211
41432,391321
41433,381623
41434,373881
41435,364333
41436,354749
41437,345143
41438,335571
41439,325943
41440,316372
41441,307068
41442,297440
41443,287814
41444,278228
41445,268658
41446,258983
41447,251144
41448,242395
41449,232823
41450,223261
41451,213755
41452,204161
41453,194664
41454,185023
41455,175564
41456,165942
41457,156568
41458,146982
41460,129269
41461,119669
41462,110118
41463,100543
41464,91700
41465,82126
41466,72416
41467,62870
41468,53312
41469,43694
41470,34085
41471,24564
41472,15073
41473,7561
41474,1071510
41475,1064093
41476,1056247
41477,1048619
41478,1040367
41479,1032414
41480,1028339
41481,1020220
41482,1012288
41483,1004605
41484,996406
41485,988528
41486,986624
41487,978764
41488,970888
41489,964119
41490,955920
41491,947975
41492,940389
41493,932227
41494,924365
41495,916698
41496,912351
41497,904391
41498,896740
41499,893545
41500,885830
41501,878155
41502,870080
41503,862224
41504,854616
41505,847639
41506,839553
41507,831971
41508,823946
41509,815832
41510,807038
41512,788980
41513,781539
41514,771999
41515,762429
41516,752900
41517,743345
41518,733778
41519,726729
41520,716852
41521,706920
41522,696967
41523,687040
41524,677094
41525,668612
41526,659068
41527,649400
41528,640596
41529,630973
41530,621512
41531,612022
41532,602539
41533,593077
41534,583493
41535,573958
41536,564443
41537,555089
41538,547260
41539,537649
41540,528037
41541,518554
41542,508951
41543,499370
41544,490478
41545,481002
41546,471379
41547,461694
41548,452052
41549,442482
41550,432952
41551,425060
41552,415515
41553,406079
41554,396497
41555,386869
41556,377288
41557,367700
41558,358117
41559,348538
41560,339657
41561,330189
41562,320559
41563,311021
41564,303321
41565,293784
41566,284258
41567,274678
41568,265043
41569,255652
41570,246118
41571,236478
41572,226974
41573,217323
41574,207793
41575,198185
41576,189333
41577,181417
41578,172214
41579,162607
41580,153081
41581,143526
41582,133934
41583,124310
41584,114704
41585,105289
41586,95662
41587,86057
41588,76474
41589,68690
41590,59047
41591,49464
41592,40498
41593,30967
41594,21425
41595,11997
41596,2385
41597,1050145
41598,1040662
41599,1031074
41600,1021535
41601,1012130
41602,1004539
41603,995068
41604,985453
41605,975906
41606,966419
41607,956872
41608,948038
41609,938489
41610,928863
41611,919192
41612,909630
41613,899993
41614,890353
41615,883327
41616,873696
41617,864397
41619,844709
41620,835050
41621,825463
41622,815857
41623,808540
41624,798688
41625,788756
41627,768849
41628,758941
41629,749338
41630,741653
41631,732119
41632,722516
41633,713218
41634,703753
41635,694271
41636,684681
41637,675112
41638,665616
41639,656047
41640,647126
41641,637618
41642,628237
41643,620637
41644,611165
41645,601700
41646,592151
41647,582662
41648,573129
41649,563705
41650,554075
41651,544529
41652,534951
41653,525302
41654,515845
41655,507996
41656,499133
41657,489631
41658,480020
41659,470372
41660,460857
41661,451363
41662,441689
41663,432083
41664,422507
41665,413012
41666,403432
41667,393862
41668,386027
41669,376452
41670,366826
41671,357293
41672,348350
41673,64168
41674,64773
41675,64874
41676,64913
41677,64936
41678,64993
41679,65029
41680,65058
41681,66585
41682,66666
41683,66698
41684,66773
41685,66811
41686,66843
41687,66868
41688,67861
41689,67941
41690,68035
41691,68089
41692,68084
41693,68117
41694,69377
41695,69449
41696,69515
41697,69580
41698,69627
41699,69647
41700,69670
41701,66423
41702,56514
41703,46969
41704,38166
41705,28626
41706,19115
41707,11235
41708,1068357
41709,1058918
41710,1049526
41711,1039935
41712,1035366
41713,1025534
41714,1015668
41715,1005812
41716,995919
41717,986067
41718,976168
41719,969919
41720,961319
41721,951745
41722,942154
41723,932590
41724,923007
41725,913357
41726,906078
41727,896187
41728,886254
41729,876356
41730,866419
41731,856474
41732,848519
41733,838978
41734,829384
41735,819774
41736,810981
41737,801452
41738,791907
41739,782293
41740,772767
41741,763355
41742,753799
41743,744321
41744,734739
41746,717190
41747,707540
41748,697455
41749,688326
41750,678891
41751,669318
41752,660524
41753,651043
41754,641382
41755,631870
41756,622395
41757,612844
41758,603278
41759,595804
41760,586345
41761,577006
41762,567513
41763,557997
41764,548484
41765,538894
41766,529253
41767,519698
41768,510827
41769,501269
41770,491702
41771,482192
41772,474364
41773,464859
41774,455016
41775,445683
41776,436036
41777,426622
41778,417022
41779,407351
41780,397737
41781,388098
41782,378446
41783,368858
41784,362018
41785,352467
41786,342890
41787,333369
41788,323731
41789,314189
41790,304652
41791,295004
41792,285414
41793,275950
41794,266353
41795,256815
41796,247358
41797,239628
41798,230162
41799,220612
41800,211904
41801,202326
41802,192734
41803,183184
41804,173570
41805,163916
41806,154312
41807,144747
41808,135069
41809,125667
41810,119296
41811,109594
41812,99994
41813,91226
41814,81693
41815,72134
41816,63258
41817,53613
41818,44058
41819,34458
41820,24899
41821,15473
41822,5939
41823,1053399
41824,1043872
41825,1034648
41826,1025072
41827,1015485
41828,1005914
41829,996328
41830,989013
41831,979150
41832,969253
41833,959356
41834,949472
41835,939741
41836,932093
41837,922523
41838,912805
41840,893367
41841,883995
41842,874403
41843,864793
41844,855192
41845,845552
41846,836113
41847,826598
41848,817681
41849,809953
41850,800377
41851,790741
41852,776337
41853,771555
41854,761881
41855,752370
41856,742840
41857,733452
41858,723884
41859,714349
41860,704779
41861,695147
41862,687316
41863,677693
41864,668781
41865,659092
41866,649463
41867,639928
41868,604886
41869,604899
41870,604996
41871,600920
41872,591305
41873,581931
41874,572382
41875,564839
41876,555264
41877,545799
41878,536115
41879,526561
41880,517757
41881,508088
41882,498490
41883,488938
41884,479213
41885,469715
41886,460022
41887,450484
41888,442879
41889,433529
41890,423968
41891,414393
41892,404827
41893,395130
41894,385612
41895,375936
41896,367086
41897,357541
41898,347996
41899,338281
41900,328712
41901,320872
41902,311250
41903,301837
41904,292226
41905,282879
41906,273238
41907,263643
41908,254005
41909,244389
41910,234778
41911,225102
41912,216282
41913,208395
41914,198820
41915,189195
41916,179617
41917,170030
41918,160441
41919,150816
41920,141195
41921,131879
41922,122225
41923,112620
41924,102994
41925,93363
41926,85468
41927,76010
41928,67453
41929,57853
41930,48289
41931,38685
41932,29067
41933,22032
41934,12154
41935,1232125
41936,1225758
41937,1220954
41938,1213133
41939,1227813
41940,1218227
41941,1208690
41942,1199215
41943,1189644
41944,1180855
41945,1171301
41946,1161715
41947,1152152
41948,1142591
41949,1132913
41950,1123294
41951,1113660
41952,1107486
41953,1098018
41954,1088469
41955,1078847
41956,1069238
41957,1059656
41958,1050009
41959,1040393
41960,1031395
41961,1021708
41962,1012207
41963,1002594
41964,992950
41965,984814
41966,975264
41967,965589
41968,956035
41969,946628
41970,937040
41971,927323
41972,917794
41973,908147
41974,898501
41975,888938
41976,879933
41977,872168
41978,862795
41979,853268
41980,843717
41981,834145
41982,824616
41983,814940
41984,805425
41985,796001
41986,786470
41987,776962
41988,767408
41989,757834
41990,749964
41991,740487
41992,731615
41993,722133
41994,712631
41995,703005
41996,693401
41997,683786
41998,674243
41999,664687
42000,655024
42001,645529
42002,635849
42003,629321
42004,619700
42005,610096
42006,600371
42007,590791
42008,581912
42009,572260
42010,562661
42011,553145
42012,543576
42013,534035
42014,524467
42015,514885
42016,507069
42017,497691
42018,488065
42019,478539
42020,468919
42021,459307
42022,449837
42023,440272
42024,431390
42025,421826
42026,412270
42027,402689
42028,393099
42029,385386
42030,375771
42031,366173
42032,356584
42033,347220
42034,337864
42035,330747
42036,320865
42037,310925
42038,300983
42039,291043
42040,281246
42041,273668
42042,264134
42043,254512
42044,244855
42045,235224
42046,225587
42047,215922
42048,206221
42049,196769
42050,187164
42051,177444
42052,167794
42053,158196
42054,150257
42055,140652
42056,131878
42057,122165
42058,112574
42059,103002
42060,93308
42061,83660
42062,74181
42063,64541
42064,54922
42065,45679
42066,35996
42067,28475
42068,18905
42069,9328
42070,1084333
42071,1075007
42072,1066879
42073,1057341
42074,1047858
42075,1038325
42076,1028741
42078,1009064
42079,999490
42080,989962
42081,985507
42082,976033
42083,966599
42084,957065
42085,947454
42086,937929
42087,928320
42088,919590
42090,900031
42091,890425
42092,880854
42093,871260
42094,861749
42095,854231
42096,844757
42097,835510
42098,826016
42099,816495
42100,806973
42101,797442
42102,787800
42103,778212
42104,769571
42105,759971
42106,750367
42107,742747
42108,733233
42109,723650
42110,714049
42111,704536
42112,695068
42113,685756
42114,676303
42115,667054
42116,657578
42117,648088
42118,638654
42119,629083
42120,622324
42121,613022
42122,603503
42123,593979
42124,584498
42125,575014
42126,565502
42127,556090
42128,546493
42129,537203
42130,527806
42131,518327
42132,508844
42133,501086
42134,491628
42135,482023
42136,473105
42137,463580
42138,454106
42139,444403
42140,437270
42141,427378
42142,417442
42143,407541
42144,397600
42145,387655
42146,379592
42147,369974
42148,360366
42149,350882
42150,341342
42151,331838
42152,323043
42154,303543
42155,293991
42156,284433
42157,274779
42158,265288
42159,255820
42160,248102
42161,238830
42162,229270
42163,219712
42164,210141
42165,200631
42166,191049
42167,181426
42168,172546
42169,162955
42170,153375
42171,143907
42172,136181
42173,126666
42174,117121
42175,107517
42176,98603
42177,89227
42178,79676
42179,70122
42180,60505
42181,50848
42182,41426
42183,31929
42184,23036
42185,15511
42186,5924
42187,1055965
42188,1046564
42189,1037045
42190,1027532
42191,1017975
42192,1008438
42194,989609
42195,979971
42196,970415
42197,960808
42198,951146
42199,947909
42200,939461
42201,929882
42202,920292
42203,910745
42204,901113
42205,891554
42206,881981
42207,872419
42208,862897
42209,853586
42210,844006
42211,834431
42212,827551
42213,818037
42214,808464
42215,798943
42216,790267
42217,780754
42218,771147
42219,761598
42220,752091
42221,742627
42222,733097
42223,723707
42224,714267
42225,706784
42226,697313
42227,687771
42228,678245
42229,668567
42230,659013
42231,649423
42232,640688
42233,631170
42234,621644
42235,612078
42236,602472
42237,594726
42238,585282
42239,575760
42240,566118
42241,556826
42242,547230
42243,537720
42244,528303
42245,520848
42246,510911
42247,500967
42248,491025
42249,481083
42250,472942
42251,463374
42252,453860
42253,444183
42254,434595
42255,424900
42256,415365
42257,406052
42258,396370
42259,386898
42260,377280
